id,name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,localized_name,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend
1,npc_dota_hero_antimage,agi,Melee,"['Carry', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/antimage.png?,/apps/dota2/images/dota_react/heroes/icons/antimage.png?,120,1.0,75,0.0,2,25,29,33,21,24,12,1.6,2.8,1.8,150,0,1.4,100,0.3,310,,True,2,1800,800,Anti-Mage,31145,15465,85054,42601,100276,50461,89431,44564,62708,31173,36717,18162,29882,14742,0,0,297406,"[71458, 43264, 42852, 44890, 45728, 39079, 10135]",149276,"[35897, 21937, 21401, 22470, 23008, 19494, 5069]",1,0,1,475612,"[102506, 65957, 68089, 75261, 78219, 67501, 18079]",237263,"[51310, 32928, 34195, 37707, 38702, 33575, 8846]"
2,npc_dota_hero_axe,str,Melee,"['Initiator', 'Durable', 'Disabler', 'Carry']",/apps/dota2/images/dota_react/heroes/axe.png?,/apps/dota2/images/dota_react/heroes/icons/axe.png?,120,2.5,75,0.0,0,25,31,35,25,20,18,2.7,1.7,1.6,150,900,1.7,100,0.4,315,,True,2,1800,800,Axe,38764,21018,110575,59317,141324,74794,141216,74444,108881,56378,69681,35997,65467,33279,0,0,367385,"[85609, 51893, 53327, 57870, 58340, 47478, 12868]",189356,"[44029, 26818, 27570, 29671, 29982, 24590, 6696]",38,20,67,720492,"[150775, 99106, 103949, 115674, 121079, 100687, 29222]",378911,"[79635, 52098, 54672, 60892, 63281, 53057, 15276]"
3,npc_dota_hero_bane,all,Ranged,"['Support', 'Disabler', 'Nuker', 'Durable']",/apps/dota2/images/dota_react/heroes/bane.png?,/apps/dota2/images/dota_react/heroes/icons/bane.png?,120,0.25,75,0.0,1,25,24,30,23,23,23,2.5,2.5,2.5,425,900,1.7,100,0.3,305,,True,4,1800,1200,Bane,8987,4248,24095,11621,30049,14790,29282,14830,23843,12071,15986,8188,17771,9276,0,0,111804,"[27856, 16651, 16372, 17065, 17052, 13459, 3349]",53661,"[13316, 7961, 7943, 8229, 8147, 6482, 1583]",41,29,35,162900,"[38547, 23774, 23518, 25065, 25396, 20879, 5721]",81236,"[19119, 11917, 11724, 12428, 12776, 10383, 2889]"
4,npc_dota_hero_bloodseeker,agi,Melee,"['Carry', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/dota_react/heroes/bloodseeker.png?,/apps/dota2/images/dota_react/heroes/icons/bloodseeker.png?,120,0.25,75,0.0,2,25,35,41,24,24,17,2.7,3.1,2.0,150,900,1.7,100,0.43,285,,True,2,1800,800,Bloodseeker,19858,10315,37743,19907,34752,18230,27499,14264,18057,9493,10010,5177,7094,3609,0,0,157320,"[39679, 23394, 22795, 23423, 23032, 19927, 5070]",79527,"[20064, 11923, 11470, 11798, 11672, 10111, 2489]",1,1,0,182792,"[41633, 26091, 26472, 28282, 29230, 24122, 6962]",95210,"[21742, 13514, 13798, 14744, 15093, 12596, 3723]"
5,npc_dota_hero_crystal_maiden,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/crystal_maiden.png?,/apps/dota2/images/dota_react/heroes/icons/crystal_maiden.png?,120,0.25,75,0.0,0,25,28,34,17,16,20,2.2,1.8,3.3,600,900,1.7,100,0.45,280,,True,2,1800,800,Crystal Maiden,34041,18247,83779,44229,95291,49495,88390,45390,65042,32750,40312,20200,34473,17085,0,0,350752,"[81177, 49090, 50964, 55734, 56257, 45636, 11894]",184754,"[43052, 25840, 26881, 29148, 29534, 23994, 6305]",4,2,0,478471,"[100315, 64706, 68037, 77800, 81673, 66502, 19438]",247017,"[51960, 33370, 35146, 40146, 42112, 34246, 10037]"
6,npc_dota_hero_drow_ranger,agi,Ranged,"['Carry', 'Disabler', 'Pusher']",/apps/dota2/images/dota_react/heroes/drow_ranger.png?,/apps/dota2/images/dota_react/heroes/icons/drow_ranger.png?,120,0.25,75,0.0,0,25,27,34,16,22,15,1.9,2.8,1.4,625,1250,1.7,100,0.5,310,0.7,True,2,1800,800,Drow Ranger,39517,19762,98010,49994,118361,61013,115966,59840,90850,47190,58985,30731,56813,29775,0,0,469441,"[109783, 66006, 67539, 73412, 74660, 61840, 16201]",254518,"[59906, 35694, 36607, 39806, 40465, 33399, 8641]",35,16,86,623948,"[131157, 85779, 90058, 100200, 104855, 87168, 24731]",321307,"[67718, 44302, 46639, 51576, 53615, 44791, 12666]"
7,npc_dota_hero_earthshaker,str,Melee,"['Support', 'Initiator', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/earthshaker.png?,/apps/dota2/images/dota_react/heroes/icons/earthshaker.png?,120,1.0,75,0.0,2,25,27,37,22,12,18,3.7,1.4,2.1,150,0,1.7,100,0.467,315,0.9,True,2,1800,800,Earthshaker,28950,14497,76026,37914,92804,46400,92882,46804,72729,36882,46860,23873,41288,21036,0,0,383049,"[89377, 54321, 55606, 59831, 60560, 50375, 12979]",185655,"[43451, 26560, 26956, 28998, 28973, 24443, 6274]",2,0,1,490207,"[104325, 67238, 70202, 78222, 81622, 68651, 19947]",247062,"[52871, 34036, 35292, 39354, 41139, 34375, 9995]"
8,npc_dota_hero_juggernaut,agi,Melee,"['Carry', 'Pusher', 'Escape']",/apps/dota2/images/dota_react/heroes/juggernaut.png?,/apps/dota2/images/dota_react/heroes/icons/juggernaut.png?,120,0.5,75,0.0,0,25,22,24,20,32,14,2.0,2.8,1.4,150,0,1.4,110,0.33,300,,True,2,1800,800,Juggernaut,34929,17934,91774,47540,112544,58364,110431,57517,83983,44032,51192,26685,42743,22159,0,0,430338,"[100218, 60577, 61570, 67443, 68811, 56364, 15355]",222934,"[51669, 31521, 31885, 34916, 35726, 29285, 7932]",3,2,2,572782,"[118011, 77171, 81407, 92876, 98012, 80654, 24651]",297020,"[61225, 39724, 42139, 48052, 51190, 41874, 12816]"
9,npc_dota_hero_mirana,agi,Ranged,"['Carry', 'Support', 'Escape', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/mirana.png?,/apps/dota2/images/dota_react/heroes/icons/mirana.png?,120,0.25,75,0.4,-2,25,22,28,20,26,22,2.2,3.1,1.9,630,900,1.7,100,0.35,285,,True,2,1800,800,Mirana,15196,7682,43754,22222,55260,28154,56529,28638,43861,22155,27569,14027,24953,12498,0,0,212552,"[49568, 30180, 31609, 33484, 33660, 26727, 7324]",110340,"[25553, 15593, 16378, 17524, 17660, 13756, 3876]",9,5,1,287756,"[62802, 40005, 41482, 46290, 47672, 37885, 11620]",145819,"[31877, 20290, 21123, 23368, 24256, 19116, 5789]"
10,npc_dota_hero_morphling,agi,Ranged,"['Carry', 'Escape', 'Durable', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/morphling.png?,/apps/dota2/images/dota_react/heroes/icons/morphling.png?,120,0.5,75,0.0,-1,25,12,21,23,24,19,2.6,3.9,1.8,350,1300,1.5,100,0.5,285,0.7,True,0,1800,800,Morphling,9422,4527,24499,11584,30819,14542,30189,14331,22729,10926,15294,7264,16211,7775,0,0,124008,"[30161, 17882, 18321, 18616, 18639, 16431, 3958]",61943,"[15334, 8964, 9049, 9221, 9265, 8138, 1972]",1,1,2,162646,"[37877, 23203, 23260, 24585, 25741, 22160, 5820]",77320,"[17931, 11118, 10990, 11741, 12188, 10574, 2778]"
11,npc_dota_hero_nevermore,agi,Ranged,"['Carry', 'Nuker']",/apps/dota2/images/dota_react/heroes/nevermore.png?,/apps/dota2/images/dota_react/heroes/icons/nevermore.png?,120,0.25,75,0.3,0,25,16,22,19,25,18,2.7,3.6,2.2,525,1200,1.6,100,0.5,305,0.9,True,0,1800,800,Shadow Fiend,33326,16427,88620,43563,112672,55406,111148,54438,87797,42893,59862,29221,61563,30070,0,0,438511,"[102352, 62643, 63702, 66180, 68305, 60413, 14916]",209795,"[49110, 29929, 30394, 31667, 32644, 28956, 7095]",44,29,86,602811,"[128015, 83414, 86020, 94216, 100027, 87314, 23805]",295041,"[62974, 40836, 41885, 45978, 48960, 42633, 11775]"
12,npc_dota_hero_phantom_lancer,agi,Melee,"['Carry', 'Escape', 'Pusher', 'Nuker']",/apps/dota2/images/dota_react/heroes/phantom_lancer.png?,/apps/dota2/images/dota_react/heroes/icons/phantom_lancer.png?,120,2.0,75,0.0,0,25,26,36,21,26,21,2.2,3.4,1.8,225,900,1.7,110,0.5,285,,True,2,1800,800,Phantom Lancer,26901,14022,68320,35582,75771,39369,65935,34314,46696,24478,28824,15163,28683,15090,0,0,214742,"[50476, 30639, 31540, 33058, 33091, 28629, 7309]",117575,"[27687, 16749, 17253, 18103, 18059, 15738, 3986]",6,2,19,373624,"[82481, 53111, 53171, 57590, 60584, 53144, 13543]",194680,"[43401, 27706, 27616, 29977, 31251, 27860, 6869]"
13,npc_dota_hero_puck,int,Ranged,"['Initiator', 'Disabler', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/puck.png?,/apps/dota2/images/dota_react/heroes/icons/puck.png?,120,0.5,75,0.5,0,25,22,30,17,14,23,2.4,2.3,3.8,550,900,1.7,100,0.5,290,0.9,True,2,1800,800,Puck,6343,2828,17698,7954,24535,11140,27027,12677,23598,11153,17385,8426,19973,9831,0,0,94270,"[23317, 13656, 13945, 14297, 14155, 11742, 3158]",42237,"[10544, 6171, 6310, 6290, 6299, 5195, 1428]",26,13,74,148460,"[32438, 20694, 21451, 23922, 23875, 20256, 5824]",69457,"[15187, 9518, 10102, 11345, 11054, 9450, 2801]"
14,npc_dota_hero_pudge,str,Melee,"['Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/pudge.png?,/apps/dota2/images/dota_react/heroes/icons/pudge.png?,120,2.5,75,0.0,0,25,45,51,25,11,16,3.0,1.4,1.8,175,0,1.7,100,0.5,280,0.7,True,2,1800,800,Pudge,52792,27182,159548,82818,208552,107886,203130,104639,153722,79341,98641,50284,96004,49355,0,0,774383,"[170628, 107620, 112579, 121889, 126213, 107278, 28176]",384271,"[84464, 53427, 55838, 60373, 62679, 53542, 13948]",10,4,4,1039439,"[223947, 143840, 149266, 164717, 172894, 143596, 41179]",536397,"[115562, 74431, 77067, 85434, 88934, 73890, 21079]"
15,npc_dota_hero_razor,agi,Ranged,"['Carry', 'Durable', 'Nuker', 'Pusher']",/apps/dota2/images/dota_react/heroes/razor.png?,/apps/dota2/images/dota_react/heroes/icons/razor.png?,120,1.0,75,0.0,0,25,23,25,22,24,21,2.8,2.8,2.2,475,2000,1.7,100,0.3,280,,True,0,1800,800,Razor,18966,9569,38663,19407,42461,21304,39346,19878,29306,14757,18269,9185,15082,7445,0,0,191962,"[47407, 27639, 27430, 29263, 29459, 24239, 6525]",100157,"[24783, 14399, 14325, 15284, 15351, 12621, 3394]",1,0,2,226840,"[48416, 31443, 32998, 36501, 37671, 30693, 9118]",114047,"[24488, 15832, 16584, 18219, 18990, 15372, 4562]"
16,npc_dota_hero_sand_king,all,Melee,"['Initiator', 'Disabler', 'Support', 'Nuker', 'Escape']",/apps/dota2/images/dota_react/heroes/sand_king.png?,/apps/dota2/images/dota_react/heroes/icons/sand_king.png?,120,0.25,75,0.0,1,25,19,29,23,19,17,2.3,2.0,2.0,150,900,1.7,110,0.53,290,,True,6,1800,800,Sand King,12474,6423,30563,15372,34279,16929,32520,15545,23612,11067,15076,7099,11603,5370,0,0,160882,"[39755, 23625, 23540, 25017, 24648, 19097, 5200]",81378,"[20161, 11831, 11913, 12659, 12495, 9658, 2661]",1,0,0,178406,"[40690, 25314, 25512, 28072, 28996, 23089, 6733]",86904,"[19876, 12486, 12364, 13670, 14091, 11175, 3242]"
17,npc_dota_hero_storm_spirit,int,Ranged,"['Carry', 'Escape', 'Nuker', 'Initiator', 'Disabler']",/apps/dota2/images/dota_react/heroes/storm_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/storm_spirit.png?,120,0.5,75,0.0,1,25,24,34,21,22,23,2.0,2.6,3.7,480,1100,1.6,115,0.5,285,0.8,True,2,1800,800,Storm Spirit,14987,7011,39998,18525,51251,23756,52068,24372,42697,20152,29555,14084,30533,14904,0,0,160002,"[37681, 23316, 23194, 24368, 24882, 21033, 5528]",76475,"[17795, 11278, 11037, 11639, 11953, 10186, 2587]",15,6,23,280889,"[61372, 39659, 40497, 44858, 45882, 38161, 10460]",132145,"[28817, 18566, 19100, 21114, 21527, 18061, 4960]"
18,npc_dota_hero_sven,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/sven.png?,/apps/dota2/images/dota_react/heroes/icons/sven.png?,120,0.75,75,0.0,0,25,37,39,24,18,16,3.5,2.2,1.5,150,0,1.9,110,0.4,325,,True,2,1800,800,Sven,21187,10416,48855,24573,53658,26870,48060,24124,34212,17081,20809,10472,18272,9278,0,0,300476,"[74281, 43864, 44537, 46399, 45562, 36155, 9678]",152503,"[37867, 22326, 22485, 23448, 23084, 18369, 4924]",14,8,2,274204,"[61156, 38585, 39856, 43238, 44394, 36290, 10685]",137625,"[30641, 19512, 20044, 21535, 22504, 18099, 5290]"
19,npc_dota_hero_tiny,str,Melee,"['Carry', 'Nuker', 'Pusher', 'Initiator', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/tiny.png?,/apps/dota2/images/dota_react/heroes/icons/tiny.png?,120,2.0,75,0.0,0,25,31,37,30,0,17,4.2,0.0,2.2,150,900,1.7,90,0.4,275,,True,2,1800,800,Tiny,16803,7526,40256,17918,47882,21134,48211,20998,39740,17187,27656,12400,28559,12960,0,0,288821,"[74776, 43211, 41693, 43969, 42741, 33772, 8659]",128092,"[33118, 19205, 18605, 19410, 18777, 15037, 3940]",26,7,17,273486,"[64931, 39623, 39275, 42413, 42658, 34466, 10120]",121620,"[28981, 17554, 17525, 18810, 18979, 15274, 4497]"
20,npc_dota_hero_vengefulspirit,agi,Ranged,"['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape']",/apps/dota2/images/dota_react/heroes/vengefulspirit.png?,/apps/dota2/images/dota_react/heroes/icons/vengefulspirit.png?,120,0.25,75,0.0,0,25,28,34,20,23,19,2.6,3.0,1.5,400,1500,1.5,100,0.33,300,,True,2,1800,800,Vengeful Spirit,23066,12486,67108,36553,92889,50392,101549,54923,85203,45664,56499,29710,51601,26743,0,0,325149,"[77794, 46224, 47717, 51027, 51389, 40574, 10424]",187294,"[44727, 26668, 27416, 29424, 29607, 23442, 6010]",11,5,7,505839,"[108485, 70275, 72603, 82023, 83839, 68998, 19616]",271362,"[58530, 37779, 38883, 43887, 44834, 36947, 10502]"
21,npc_dota_hero_windrunner,all,Ranged,"['Carry', 'Support', 'Disabler', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/windrunner.png?,/apps/dota2/images/dota_react/heroes/icons/windrunner.png?,120,0.25,75,0.25,0,25,24,36,18,17,18,2.6,2.1,3.2,600,1250,1.5,90,0.4,285,0.8,True,2,1800,800,Windranger,33867,16400,83034,39643,101054,48256,100597,48021,79663,38576,52656,25790,52288,25638,0,0,390330,"[95561, 55792, 56578, 60528, 59959, 49129, 12783]",187242,"[46036, 26662, 27286, 28964, 28767, 23420, 6107]",34,17,18,545630,"[119044, 75382, 78478, 87559, 89739, 73753, 21675]",263630,"[57550, 36550, 37837, 42032, 43383, 35773, 10505]"
22,npc_dota_hero_zuus,int,Ranged,"['Nuker', 'Carry']",/apps/dota2/images/dota_react/heroes/zuus.png?,/apps/dota2/images/dota_react/heroes/icons/zuus.png?,120,0.25,75,0.0,1,25,30,40,21,11,23,2.1,1.2,3.3,380,1100,1.7,100,0.35,305,,True,2,1800,800,Zeus,38132,19481,102934,53456,131701,68701,137092,71270,110994,57034,74027,37996,72758,36854,0,0,601130,"[137136, 84666, 88326, 94937, 96015, 78518, 21532]",312040,"[70852, 43956, 45723, 49340, 49943, 40943, 11283]",11,6,6,716081,"[149207, 97489, 102569, 115525, 121366, 99774, 30151]",369198,"[76948, 50285, 52944, 59471, 62601, 51507, 15442]"
23,npc_dota_hero_kunkka,str,Melee,"['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/kunkka.png?,/apps/dota2/images/dota_react/heroes/icons/kunkka.png?,120,0.75,75,0.0,2,25,30,36,24,14,18,3.6,1.6,1.8,150,900,1.7,100,0.4,315,,True,2,1800,800,Kunkka,11758,5791,28617,13813,35115,17013,35566,17544,29412,14805,18934,9430,17563,8857,0,0,128763,"[31391, 18561, 18380, 20304, 19860, 16077, 4190]",60430,"[14667, 8683, 8677, 9696, 9225, 7468, 2014]",7,4,3,194508,"[41347, 26873, 27887, 31565, 32522, 26383, 7931]",95993,"[20536, 13315, 13725, 15453, 15993, 13010, 3961]"
25,npc_dota_hero_lina,int,Ranged,"['Support', 'Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/lina.png?,/apps/dota2/images/dota_react/heroes/icons/lina.png?,120,0.25,75,0.0,0,25,21,29,20,23,30,2.4,2.4,4.0,670,1000,1.6,100,0.65,290,,True,2,1800,800,Lina,35596,16842,82778,40008,99764,49309,99084,49215,77271,39038,49282,25178,47019,23965,0,0,342592,"[80678, 48362, 49445, 52656, 53898, 46356, 11197]",163106,"[38578, 22897, 23491, 25119, 25607, 22085, 5329]",13,4,6,532946,"[111762, 71682, 75884, 85278, 90605, 76654, 21081]",264140,"[55650, 35607, 37716, 42111, 44873, 37845, 10338]"
26,npc_dota_hero_lion,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/dota_react/heroes/lion.png?,/apps/dota2/images/dota_react/heroes/icons/lion.png?,120,0.5,75,0.0,0,25,29,35,18,15,19,2.4,1.7,3.5,600,900,1.7,115,0.43,290,,True,2,1800,800,Lion,49751,24420,143109,70043,183016,89592,183581,89522,142702,69131,91009,44295,82261,40103,0,0,626393,"[147633, 88654, 90612, 97132, 99333, 81851, 21178]",293926,"[69245, 41308, 42621, 45505, 46657, 38577, 10013]",35,14,11,932884,"[195820, 127406, 133769, 149544, 157437, 130990, 37918]",456112,"[96051, 62386, 65223, 73364, 76800, 63682, 18606]"
27,npc_dota_hero_shadow_shaman,int,Ranged,"['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/dota_react/heroes/shadow_shaman.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_shaman.png?,120,1.0,75,0.0,2,25,40,47,20,16,23,2.3,1.6,3.5,400,900,1.7,100,0.3,285,,True,2,1800,800,Shadow Shaman,38638,20151,99986,51946,118112,61399,110951,57706,82243,42977,49906,25853,42077,21695,0,0,427237,"[103497, 61449, 61905, 65601, 67160, 53616, 14009]",219750,"[53282, 31703, 32194, 33515, 34474, 27403, 7179]",3,2,3,585274,"[125881, 81316, 83460, 93295, 97179, 80398, 23745]",304338,"[65865, 42194, 43477, 48113, 50606, 41563, 12520]"
28,npc_dota_hero_slardar,str,Melee,"['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/slardar.png?,/apps/dota2/images/dota_react/heroes/icons/slardar.png?,120,0.5,75,0.0,2,25,30,38,21,17,15,3.4,2.1,1.5,150,0,1.7,100,0.36,300,,True,0,1800,800,Slardar,18591,9356,48459,24198,58269,28810,56087,27759,44251,22053,28423,14049,25797,12567,0,0,191386,"[46713, 28055, 27723, 29882, 29553, 23313, 6147]",99583,"[24278, 14586, 14408, 15503, 15430, 12145, 3233]",12,6,16,303535,"[66073, 42675, 44035, 49059, 50025, 40004, 11664]",150750,"[32825, 21318, 21703, 24386, 24937, 19879, 5702]"
29,npc_dota_hero_tidehunter,str,Melee,"['Initiator', 'Durable', 'Disabler', 'Nuker', 'Carry']",/apps/dota2/images/dota_react/heroes/tidehunter.png?,/apps/dota2/images/dota_react/heroes/icons/tidehunter.png?,120,0.25,75,0.5,0,25,25,31,26,15,20,3.7,1.5,1.7,150,900,1.7,100,0.6,300,,True,2,1800,800,Tidehunter,16167,8269,45971,23413,59827,30487,61623,30842,49687,24488,32928,16249,32012,15700,0,0,159662,"[39626, 22448, 22830, 25246, 25159, 19205, 5148]",84011,"[20903, 11807, 12004, 13255, 13219, 10187, 2636]",28,19,15,318247,"[67656, 43209, 44940, 52215, 53943, 43670, 12614]",159574,"[34048, 21707, 22581, 26121, 26944, 21927, 6246]"
30,npc_dota_hero_witch_doctor,int,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/witch_doctor.png?,/apps/dota2/images/dota_react/heroes/icons/witch_doctor.png?,120,0.25,75,0.0,0,25,26,36,20,13,22,2.1,1.4,3.1,550,1200,1.7,100,0.4,300,,True,2,1800,800,Witch Doctor,34648,18317,96355,50807,118446,61937,112104,58006,79476,40808,46617,23528,36326,18290,0,0,325645,"[78416, 45921, 47263, 50311, 51397, 41645, 10692]",169368,"[40637, 23809, 24602, 26229, 26740, 21736, 5615]",11,3,0,558495,"[119076, 76593, 79586, 89515, 94494, 77758, 21473]",289595,"[61474, 39621, 41273, 46557, 49109, 40358, 11203]"
31,npc_dota_hero_lich,int,Ranged,"['Support', 'Nuker']",/apps/dota2/images/dota_react/heroes/lich.png?,/apps/dota2/images/dota_react/heroes/icons/lich.png?,120,0.5,75,-1.0,-1,25,24,33,20,17,28,2.1,1.7,3.4,550,900,1.7,100,0.46,290,0.7,True,2,1800,800,Lich,20996,11081,54825,28729,71941,37840,75553,39578,62343,32686,42835,22259,40406,20781,0,0,216363,"[52126, 30339, 31376, 33790, 34347, 27413, 6972]",113314,"[27136, 16013, 16366, 17559, 18207, 14429, 3604]",20,9,1,392239,"[83314, 53371, 56066, 63878, 66750, 53882, 14978]",205003,"[43659, 27989, 29442, 33280, 34651, 28204, 7778]"
