id,name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,localized_name,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend
64,npc_dota_hero_jakiro,int,Ranged,"['Support', 'Nuker', 'Pusher', 'Disabler']",/apps/dota2/images/dota_react/heroes/jakiro.png?,/apps/dota2/images/dota_react/heroes/icons/jakiro.png?,120,0.25,75,0.0,1,25,27,35,25,15,25,2.5,1.2,3.0,400,1100,1.7,100,0.4,290,0.8,True,2,1800,800,Jakiro,26713,13295,73208,35446,92787,44594,90991,43128,68277,31706,41532,19109,32305,14712,0,0,575852,"[142086, 84155, 83785, 89225, 89254, 69146, 18201]",282905,"[69943, 41468, 41030, 43708, 43710, 34113, 8933]",6,0,0,457974,"[105073, 65277, 65451, 72615, 73823, 58812, 16923]",217942,"[50134, 31204, 31074, 34321, 35123, 28077, 8009]"
65,npc_dota_hero_batrider,all,Ranged,"['Initiator', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/batrider.png?,/apps/dota2/images/dota_react/heroes/icons/batrider.png?,120,1.25,75,0.0,2,25,12,16,23,13,22,2.9,2.0,2.9,400,900,1.7,100,0.3,320,0.9,True,2,1800,800,Batrider,3682,1523,10460,4267,12732,5316,12207,5065,9386,3947,6410,2760,6241,2744,0,0,69506,"[18705, 10475, 10113, 10453, 9941, 7822, 1997]",28188,"[7719, 4337, 4068, 4196, 3935, 3114, 819]",3,1,3,68887,"[17241, 10210, 9831, 10444, 10505, 8366, 2290]",29193,"[7310, 4362, 4169, 4347, 4439, 3608, 958]"
66,npc_dota_hero_chen,int,Ranged,"['Support', 'Pusher']",/apps/dota2/images/dota_react/heroes/chen.png?,/apps/dota2/images/dota_react/heroes/icons/chen.png?,120,0.25,75,0.5,-1,25,29,39,23,15,19,2.0,2.1,3.2,650,1100,1.7,100,0.5,305,,True,2,1800,800,Chen,1323,598,3003,1332,3314,1435,3192,1432,2340,1062,1572,756,1847,942,0,0,19917,"[4504, 2850, 3002, 3115, 3090, 2715, 641]",8253,"[1913, 1147, 1281, 1297, 1238, 1106, 271]",0,0,1,20113,"[4447, 2994, 2793, 3129, 3096, 2917, 737]",9142,"[2042, 1365, 1261, 1382, 1403, 1341, 348]"
67,npc_dota_hero_spectre,agi,Melee,"['Carry', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/spectre.png?,/apps/dota2/images/dota_react/heroes/icons/spectre.png?,120,1.5,75,0.0,0,25,23,27,21,26,16,2.4,2.4,1.7,150,900,1.8,110,0.3,295,,True,0,1800,800,Spectre,24540,13786,69697,38409,84965,46272,81322,44387,62113,33622,39470,21277,37688,20043,0,0,211883,"[47993, 29252, 30780, 33806, 34149, 28455, 7448]",120941,"[27461, 16808, 17560, 19166, 19486, 16167, 4293]",8,4,16,425822,"[89140, 57946, 60742, 69015, 72109, 60051, 16819]",231967,"[48498, 31486, 33057, 37779, 39342, 32706, 9099]"
68,npc_dota_hero_ancient_apparition,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/ancient_apparition.png?,/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?,120,0.25,75,0.0,-1,25,21,31,20,20,23,1.9,2.0,3.1,675,1250,1.7,100,0.45,285,,True,0,1800,800,Ancient Apparition,15233,7861,41259,21198,52536,27128,51398,26448,39000,19893,24303,12199,19759,9780,0,0,234874,"[56306, 33554, 33569, 36913, 37252, 29441, 7839]",122902,"[29555, 17579, 17351, 19302, 19569, 15367, 4179]",2,1,1,262582,"[57313, 36358, 37537, 42512, 44001, 34854, 10007]",134231,"[29208, 18505, 19275, 21759, 22547, 17807, 5130]"
69,npc_dota_hero_doom_bringer,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/doom_bringer.png?,/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?,120,0.66,75,0.0,2,25,32,42,24,15,15,3.6,1.5,1.9,200,900,1.9,100,0.5,290,,True,2,1800,800,Doom,12807,5815,34250,15399,44569,20007,46878,21571,39702,18570,28169,13472,30882,15085,0,0,209562,"[51685, 30905, 30794, 32479, 32189, 24862, 6648]",96970,"[23964, 14252, 14242, 15061, 14819, 11504, 3128]",17,7,53,255526,"[57550, 36225, 36757, 40955, 41038, 33076, 9925]",118431,"[26285, 16724, 17149, 19000, 19220, 15391, 4662]"
70,npc_dota_hero_ursa,agi,Melee,"['Carry', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/ursa.png?,/apps/dota2/images/dota_react/heroes/icons/ursa.png?,120,1.0,75,0.0,1,25,24,28,25,18,16,2.4,2.8,1.5,150,900,1.7,100,0.3,310,,True,2,1800,800,Ursa,18488,8302,44532,20117,53513,24830,52373,24567,40397,19040,25620,12104,23076,11012,0,0,215130,"[55714, 32432, 31150, 32249, 31132, 25877, 6576]",102902,"[26684, 15441, 14893, 15350, 14936, 12420, 3178]",6,4,8,286416,"[65205, 40700, 40576, 44927, 46040, 37997, 10971]",133267,"[30244, 18908, 18918, 20782, 21599, 17665, 5151]"
71,npc_dota_hero_spirit_breaker,str,Melee,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/spirit_breaker.png?,/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?,120,1.25,75,0.5,1,25,34,44,28,17,14,3.3,1.7,1.8,170,900,1.9,100,0.6,295,,True,2,1800,800,Spirit Breaker,35951,18441,91770,47655,107540,55750,104484,53937,81102,42116,51475,26334,46939,24030,0,0,447017,"[106310, 64401, 65389, 68578, 69801, 57793, 14745]",216576,"[51723, 31414, 31672, 33057, 33680, 28088, 6942]",8,3,6,563860,"[119791, 78406, 80781, 90306, 94376, 77885, 22315]",291505,"[61936, 40724, 41719, 46754, 48544, 40384, 11444]"
72,npc_dota_hero_gyrocopter,agi,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/gyrocopter.png?,/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?,120,0.25,75,0.0,1,25,18,24,22,25,21,2.5,3.4,2.4,365,3000,1.7,115,0.2,315,,True,2,1800,800,Gyrocopter,7452,3183,19053,8043,26074,11147,27149,11537,21505,9007,12860,5481,10544,4443,0,0,128812,"[32157, 18821, 18735, 19935, 20136, 14887, 4141]",57080,"[14316, 8326, 8210, 8890, 8812, 6662, 1864]",6,4,5,138126,"[31489, 19657, 19987, 21735, 22434, 17267, 5557]",58942,"[13389, 8320, 8500, 9316, 9649, 7381, 2387]"
73,npc_dota_hero_alchemist,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/alchemist.png?,/apps/dota2/images/dota_react/heroes/icons/alchemist.png?,120,0.25,75,0.0,0,25,27,33,23,22,25,2.7,1.5,1.8,150,900,1.7,110,0.35,295,,True,2,1800,800,Alchemist,10497,5069,29718,14116,37699,17878,37922,17881,28852,13412,17627,8127,14488,6672,0,0,143336,"[36656, 21325, 20726, 21698, 21503, 16913, 4515]",70313,"[18074, 10372, 10146, 10614, 10609, 8329, 2169]",7,3,7,193840,"[45435, 27799, 27781, 30100, 30565, 24942, 7218]",91373,"[21472, 13084, 13155, 14225, 14366, 11761, 3310]"
74,npc_dota_hero_invoker,int,Ranged,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']",/apps/dota2/images/dota_react/heroes/invoker.png?,/apps/dota2/images/dota_react/heroes/icons/invoker.png?,120,0.25,75,0.0,-1,25,19,25,19,14,20,2.5,2.0,4.0,600,900,1.7,100,0.4,285,,True,2,1800,800,Invoker,26084,12929,82384,41176,113784,57253,121389,61834,99163,51011,66481,34510,67655,35733,0,0,421950,"[90532, 58490, 61798, 65991, 68897, 60520, 15722]",210001,"[45023, 29376, 30808, 32975, 34147, 29859, 7813]",16,12,32,612651,"[128226, 84250, 87475, 96836, 102407, 89117, 24340]",312240,"[65483, 42992, 44461, 49276, 52255, 45405, 12368]"
75,npc_dota_hero_silencer,int,Ranged,"['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/silencer.png?,/apps/dota2/images/dota_react/heroes/icons/silencer.png?,120,0.25,75,0.0,0,25,18,32,18,22,25,2.2,2.2,2.9,600,900,1.6,110,0.5,300,,True,2,1800,800,Silencer,24511,12906,71659,37213,92186,47152,90143,45948,69166,35120,42885,21751,37911,18956,0,0,289540,"[70475, 40721, 41523, 45079, 45603, 36698, 9441]",151288,"[36758, 21286, 21693, 23531, 23968, 19190, 4862]",23,11,14,455006,"[97672, 62159, 65129, 74111, 76258, 61756, 17921]",232802,"[50082, 31888, 33252, 37871, 39062, 31577, 9070]"
76,npc_dota_hero_obsidian_destroyer,int,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/obsidian_destroyer.png?,/apps/dota2/images/dota_react/heroes/icons/obsidian_destroyer.png?,120,1.0,75,0.0,0,25,19,31,21,17,30,2.9,1.6,4.2,450,900,1.9,100,0.46,315,,True,4,1800,800,Outworld Devourer,10275,4783,25236,11970,32840,16273,33328,16690,25773,13138,15837,7844,14312,7162,0,0,149228,"[37447, 21912, 21758, 22789, 22724, 17943, 4655]",71644,"[17900, 10577, 10484, 11041, 10852, 8595, 2195]",3,2,4,172666,"[37739, 24209, 24837, 28002, 28621, 22549, 6709]",85090,"[18507, 12061, 12178, 13816, 14089, 11140, 3299]"
77,npc_dota_hero_lycan,str,Melee,"['Carry', 'Pusher', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/lycan.png?,/apps/dota2/images/dota_react/heroes/icons/lycan.png?,120,0.25,75,0.0,0,25,24,29,28,18,23,3.4,1.7,1.7,150,900,1.7,110,0.55,305,,True,2,1800,800,Lycan,3244,1504,7871,3629,9418,4411,8881,4347,7175,3618,5125,2615,6812,3567,0,0,31852,"[7360, 4445, 4669, 4980, 5054, 4197, 1147]",14792,"[3470, 2083, 2176, 2270, 2390, 1907, 496]",7,4,40,55001,"[11644, 7593, 7852, 8690, 9087, 7945, 2190]",26914,"[5688, 3732, 3769, 4262, 4455, 3883, 1125]"
78,npc_dota_hero_brewmaster,all,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/brewmaster.png?,/apps/dota2/images/dota_react/heroes/icons/brewmaster.png?,120,0.5,75,0.0,1,25,26,33,24,19,17,3.2,2.0,1.9,150,900,1.7,100,0.35,310,,True,2,1800,800,Brewmaster,3248,1571,7977,3902,10285,5007,10426,5194,8916,4487,6587,3327,7580,3987,0,0,39183,"[9422, 5639, 5817, 5983, 5832, 5114, 1376]",18592,"[4524, 2627, 2755, 2770, 2779, 2470, 667]",7,4,15,60794,"[13693, 8473, 8599, 9640, 9757, 8348, 2284]",30269,"[6703, 4229, 4275, 4811, 4882, 4194, 1175]"
79,npc_dota_hero_shadow_demon,int,Ranged,"['Support', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/shadow_demon.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_demon.png?,120,0.25,75,0.0,0,25,29,33,23,18,22,2.6,2.2,3.6,500,900,1.7,100,0.35,290,,True,2,1800,800,Shadow Demon,4635,1984,12459,5343,16357,7164,17064,7618,14251,6392,10202,4555,10666,4909,0,0,55690,"[13287, 7975, 7965, 8717, 8798, 7055, 1893]",24631,"[5911, 3513, 3506, 3904, 3856, 3117, 824]",9,4,5,93757,"[21417, 13307, 13451, 14789, 14917, 12398, 3478]",41559,"[9524, 5894, 5902, 6515, 6616, 5551, 1557]"
80,npc_dota_hero_lone_druid,agi,Ranged,"['Carry', 'Pusher', 'Durable']",/apps/dota2/images/dota_react/heroes/lone_druid.png?,/apps/dota2/images/dota_react/heroes/icons/lone_druid.png?,120,0.25,75,0.0,0,25,22,26,20,22,13,2.5,2.8,1.4,550,1125,1.6,100,0.33,300,,True,2,1800,800,Lone Druid,4336,2055,11909,5676,14492,7068,14392,7155,11106,5342,7206,3539,8185,4084,0,0,46707,"[11292, 6808, 6898, 7076, 7183, 5845, 1605]",20317,"[5027, 2951, 2998, 3095, 3059, 2518, 669]",7,4,104,79307,"[18104, 11544, 11450, 12410, 12230, 10498, 3071]",38560,"[8808, 5631, 5597, 6068, 5941, 5027, 1488]"
81,npc_dota_hero_chaos_knight,str,Melee,"['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']",/apps/dota2/images/dota_react/heroes/chaos_knight.png?,/apps/dota2/images/dota_react/heroes/icons/chaos_knight.png?,120,0.25,75,0.0,2,25,29,49,24,18,18,3.1,1.8,1.2,150,900,1.7,100,0.5,325,,True,2,1800,800,Chaos Knight,17796,9296,39658,20411,40583,20634,33196,16731,22325,11071,12385,6212,9261,4504,0,0,211923,"[52582, 30908, 30999, 32299, 32578, 25673, 6884]",115514,"[28701, 16853, 16827, 17623, 17752, 14008, 3750]",0,0,2,197912,"[45128, 28323, 28396, 30762, 31905, 25859, 7539]",100703,"[22818, 14602, 14526, 15501, 16228, 13162, 3866]"
82,npc_dota_hero_meepo,agi,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']",/apps/dota2/images/dota_react/heroes/meepo.png?,/apps/dota2/images/dota_react/heroes/icons/meepo.png?,120,0.25,75,0.25,3,25,29,35,24,17,18,2.2,2.1,1.9,150,900,1.7,100,0.38,315,0.9,True,2,1800,800,Meepo,6238,3119,13618,6963,14053,7194,11571,6025,8138,4188,4556,2410,4874,2644,0,0,61419,"[13409, 8264, 9485, 9576, 9568, 8814, 2303]",28838,"[6289, 3928, 4454, 4449, 4514, 4135, 1069]",4,3,4,73182,"[15806, 10055, 12106, 10721, 11347, 10416, 2731]",37472,"[8201, 5100, 6300, 5409, 5805, 5288, 1369]"
83,npc_dota_hero_treant,str,Melee,"['Support', 'Initiator', 'Durable', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/treant.png?,/apps/dota2/images/dota_react/heroes/icons/treant.png?,120,0.25,75,0.25,1,25,60,68,25,15,20,3.4,1.8,1.8,150,900,1.9,100,0.6,280,,True,2,1800,800,Treant Protector,7136,3450,19230,9338,24486,12154,24861,12415,20741,10453,15029,7715,21527,11459,0,0,67063,"[16571, 9689, 9652, 10287, 10205, 8499, 2160]",31183,"[7684, 4553, 4542, 4692, 4770, 3959, 983]",29,14,114,143294,"[32296, 19968, 20414, 22502, 22938, 19543, 5633]",72062,"[16343, 10007, 10180, 11434, 11379, 9865, 2854]"
84,npc_dota_hero_ogre_magi,str,Melee,"['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator']",/apps/dota2/images/dota_react/heroes/ogre_magi.png?,/apps/dota2/images/dota_react/heroes/icons/ogre_magi.png?,120,1.5,120,0.0,4,25,45,51,25,14,0,4.2,1.5,0.0,150,900,1.7,100,0.3,290,,True,2,1800,800,Ogre Magi,41394,21887,112530,58208,134241,68938,123633,62997,89386,44948,51965,25905,38955,19323,0,0,665475,"[153798, 93448, 96780, 104862, 106935, 86698, 22954]",359936,"[83044, 50438, 52375, 57081, 57760, 46819, 12419]",10,6,1,638005,"[136101, 87208, 91085, 103407, 106572, 87619, 26013]",326176,"[70023, 44494, 46390, 52819, 54432, 44652, 13366]"
85,npc_dota_hero_undying,str,Melee,"['Support', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/undying.png?,/apps/dota2/images/dota_react/heroes/icons/undying.png?,120,-0.25,75,0.25,0,25,33,41,22,13,27,2.4,1.2,2.8,150,900,1.7,100,0.3,300,,True,2,1800,800,Undying,22960,11760,64251,33495,80850,42432,78710,41740,59083,30744,38222,20305,37332,19645,0,0,234070,"[55897, 33085, 33767, 36680, 36769, 29994, 7878]",119775,"[28633, 16904, 17230, 18780, 18725, 15509, 3994]",22,10,23,406647,"[86891, 55719, 57683, 65059, 67435, 57486, 16374]",213019,"[45308, 29135, 30288, 34083, 35308, 30394, 8503]"
86,npc_dota_hero_rubick,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/rubick.png?,/apps/dota2/images/dota_react/heroes/icons/rubick.png?,120,0.25,75,0.5,1,25,25,31,21,23,24,2.0,2.5,3.7,550,1125,1.7,100,0.4,290,0.7,True,2,1800,800,Rubick,23932,11510,75955,36642,113230,55613,130743,64308,115501,57411,81249,40804,82345,41221,0,0,453767,"[100036, 62116, 66034, 72963, 73688, 61965, 16965]",224806,"[49536, 30697, 32798, 36228, 36510, 30640, 8397]",51,25,33,654923,"[135937, 89024, 93599, 105819, 110248, 92510, 27786]",323121,"[67333, 44052, 45822, 52503, 54428, 45244, 13739]"
87,npc_dota_hero_disruptor,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/dota_react/heroes/disruptor.png?,/apps/dota2/images/dota_react/heroes/icons/disruptor.png?,120,0.25,75,0.0,0,25,27,31,21,15,20,2.4,1.4,2.9,625,1200,1.7,100,0.4,295,,True,2,1800,800,Disruptor,11694,5711,36620,18061,54125,26578,60004,29739,50862,25462,34074,16923,33465,16792,0,0,175799,"[42249, 25613, 25711, 27939, 27391, 21004, 5892]",81023,"[19320, 11804, 11850, 12837, 12667, 9776, 2769]",8,3,3,296684,"[64225, 40926, 42316, 48342, 49411, 39266, 12198]",147077,"[31675, 20207, 21000, 23962, 24556, 19593, 6084]"
88,npc_dota_hero_nyx_assassin,all,Melee,"['Disabler', 'Nuker', 'Initiator', 'Escape']",/apps/dota2/images/dota_react/heroes/nyx_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/nyx_assassin.png?,120,2.0,75,0.0,1,25,26,30,17,18,21,2.7,2.9,2.6,150,900,1.7,100,0.46,310,,True,6,1800,800,Nyx Assassin,13288,6804,37346,19457,49361,25673,51025,26458,42363,22126,28797,15296,28117,14844,0,0,243587,"[57395, 34282, 35002, 38287, 38994, 31165, 8462]",125743,"[29613, 17525, 17966, 19778, 20150, 16251, 4460]",3,1,7,269529,"[57900, 36908, 37920, 43847, 45199, 36942, 10813]",140514,"[30327, 19209, 19799, 22787, 23428, 19343, 5621]"
89,npc_dota_hero_naga_siren,agi,Melee,"['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape']",/apps/dota2/images/dota_react/heroes/naga_siren.png?,/apps/dota2/images/dota_react/heroes/icons/naga_siren.png?,120,1.0,75,0.0,1,25,23,25,21,22,19,2.4,3.4,2.0,150,900,1.7,110,0.5,330,,True,0,1800,800,Naga Siren,8573,4395,17239,8592,14192,6859,10278,5007,6402,3102,3821,1857,3458,1709,0,0,84346,"[20505, 12693, 12460, 12720, 12539, 10744, 2685]",43194,"[10492, 6527, 6361, 6551, 6359, 5533, 1371]",1,1,7,76408,"[17583, 11370, 11270, 11574, 11795, 10195, 2621]",37806,"[8654, 5683, 5524, 5815, 5813, 5010, 1307]"
90,npc_dota_hero_keeper_of_the_light,int,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/keeper_of_the_light.png?,/apps/dota2/images/dota_react/heroes/icons/keeper_of_the_light.png?,120,0.25,75,0.0,0,25,20,27,18,15,24,2.3,1.6,3.3,600,900,1.7,100,0.3,315,0.7,True,2,1800,800,Keeper of the Light,16733,7985,40858,19812,46630,22789,43745,21952,32837,16835,21718,11241,24182,12877,0,0,240360,"[59252, 35264, 35582, 36769, 36252, 29445, 7796]",109776,"[27047, 16039, 16285, 16811, 16523, 13450, 3621]",19,15,54,248426,"[56708, 35450, 35597, 37738, 39346, 34261, 9326]",123791,"[27987, 17470, 17683, 19011, 19758, 17235, 4647]"
91,npc_dota_hero_wisp,all,Ranged,"['Support', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/wisp.png?,/apps/dota2/images/dota_react/heroes/icons/wisp.png?,120,0.25,75,0.0,1,25,21,27,19,14,21,3.0,1.6,1.7,500,1200,1.7,100,0.3,320,0.7,True,0,1800,800,Io,10376,5157,27230,13464,32396,15989,29966,14685,22160,11028,14707,7272,15737,7921,0,0,157432,"[38047, 22437, 23257, 24275, 24308, 20330, 4778]",77658,"[18772, 11124, 11433, 11961, 11969, 10019, 2380]",7,4,7,165408,"[36948, 23251, 23671, 25363, 27134, 23524, 5517]",81775,"[18253, 11466, 11842, 12332, 13499, 11694, 2689]"
92,npc_dota_hero_visage,all,Ranged,"['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher']",/apps/dota2/images/dota_react/heroes/visage.png?,/apps/dota2/images/dota_react/heroes/icons/visage.png?,120,0.25,75,0.0,0,25,21,31,22,11,22,2.8,1.3,2.9,600,1400,1.7,110,0.4,285,,True,2,1800,800,Visage,3942,1929,9757,4881,10652,5368,9962,5256,7359,3874,5409,2890,6372,3530,0,0,42254,"[10207, 6115, 6325, 6430, 6245, 5566, 1366]",19918,"[4874, 2888, 2970, 3028, 2979, 2556, 623]",0,0,2,60416,"[13821, 8677, 8929, 9324, 9410, 8213, 2042]",31148,"[7100, 4526, 4614, 4785, 4866, 4223, 1034]"
93,npc_dota_hero_slark,agi,Melee,"['Carry', 'Escape', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/slark.png?,/apps/dota2/images/dota_react/heroes/icons/slark.png?,120,0.25,75,0.0,0,25,37,43,20,21,16,2.1,1.5,1.9,150,0,1.7,120,0.5,300,0.7,True,2,1800,1800,Slark,19331,9901,56195,27988,73891,36183,74855,36743,59292,29157,37642,18554,34101,17075,0,0,222822,"[50430, 30570, 32183, 35184, 35849, 29950, 8656]",114584,"[25935, 15705, 16482, 18263, 18382, 15385, 4432]",3,0,4,386158,"[81267, 52770, 54932, 62350, 64836, 53156, 16847]",191419,"[40399, 26107, 27239, 30994, 32157, 26134, 8389]"
94,npc_dota_hero_medusa,agi,Ranged,"['Carry', 'Disabler', 'Durable']",/apps/dota2/images/dota_react/heroes/medusa.png?,/apps/dota2/images/dota_react/heroes/icons/medusa.png?,120,0.25,75,0.0,-1,25,26,32,0,22,25,0.0,3.6,3.6,600,1200,1.7,100,0.5,275,,True,0,1800,800,Medusa,9415,4706,24579,12273,28927,14449,28176,14055,20994,10470,12439,6253,9925,4893,0,0,116536,"[27556, 16257, 16961, 18598, 18360, 14768, 4036]",63901,"[15338, 8862, 9372, 10077, 9986, 8115, 2151]",1,0,0,146521,"[31428, 20190, 21159, 23511, 24709, 19749, 5775]",73169,"[15730, 10044, 10510, 11819, 12381, 9848, 2837]"
95,npc_dota_hero_troll_warlord,agi,Ranged,"['Carry', 'Pusher', 'Disabler', 'Durable']",/apps/dota2/images/dota_react/heroes/troll_warlord.png?,/apps/dota2/images/dota_react/heroes/icons/troll_warlord.png?,120,0.25,75,0.0,-1,25,27,35,21,23,13,2.5,3.3,1.0,500,1200,1.7,100,0.3,290,,True,2,1800,800,Troll Warlord,12842,6614,22778,11677,20727,10564,16684,8283,11854,5918,6809,3380,5535,2741,0,0,103802,"[25347, 14922, 14732, 15698, 16036, 13495, 3572]",55040,"[13531, 7895, 7763, 8280, 8439, 7224, 1908]",0,0,3,115799,"[25609, 15906, 16368, 18317, 19033, 16014, 4552]",58773,"[13049, 8044, 8265, 9410, 9615, 8079, 2311]"
