match_id,duration,start_time,radiant_team_id,radiant_name,dire_team_id,dire_name,leagueid,league_name,series_id,series_type,radiant_score,dire_score,radiant_win,version
8885195986,2836,1783417108,9895247.0,Rune Eaters,8261500.0,Xtreme Gaming,19785,Esports World Cup 2026,1118055.0,3.0,41,23,True,22.0
8885195787,1924,1783416857,55.0,_PowerRangers,9964962.0,GamerLegion,19785,Esports World Cup 2026,1118052.0,3.0,15,40,False,22.0
8885183102,2623,1783416279,9247354.0,Team Falcons,8255888.0,BoomBoys,19785,Esports World Cup 2026,1118051.0,3.0,17,30,False,22.0
8880928888,1167,1783176897,10186995.0,牧卫队,7670725.0,坤队,19943,FB杯DOTA2精英联赛26赛季,1117228.0,1.0,13,30,False,22.0
8880797450,2181,1783172614,10186995.0,牧卫队,7670725.0,坤队,19943,FB杯DOTA2精英联赛26赛季,1117191.0,1.0,25,34,False,22.0
8880668008,3173,1783168076,9776596.0,火车王,,,19943,FB杯DOTA2精英联赛26赛季,0.0,0.0,48,29,True,22.0
8879217456,1471,1783089568,,,10186995.0,牧卫队,19943,FB杯DOTA2精英联赛26赛季,0.0,0.0,22,20,False,22.0
8876894624,2439,1782955139,10186491.0,Cuba,10182514.0,Canada,19885,Road to ENC 2026 Regional Qualifiers,1116383.0,1.0,16,45,False,22.0
8876860926,1925,1782951377,10182514.0,Canada,10186491.0,Cuba,19885,Road to ENC 2026 Regional Qualifiers,1116383.0,1.0,8,30,False,22.0
8876860563,2227,1782952339,10186492.0,Ecuador,10182705.0,Bolivia ,19885,Road to ENC 2026 Regional Qualifiers,1116376.0,1.0,32,5,True,22.0
8876821060,2079,1782947602,10182705.0,Bolivia ,10186492.0,Ecuador,19885,Road to ENC 2026 Regional Qualifiers,1116376.0,1.0,10,39,False,22.0
8876816332,2577,1782947186,10186491.0,Cuba,10182514.0,Canada,19885,Road to ENC 2026 Regional Qualifiers,1116383.0,1.0,22,38,False,22.0
8876753073,3367,1782942371,10186492.0,Ecuador,10182705.0,Bolivia ,19885,Road to ENC 2026 Regional Qualifiers,1116376.0,1.0,17,37,False,22.0
8876713570,2916,1782940007,10182892.0,Mexico,10186491.0,Cuba,19885,Road to ENC 2026 Regional Qualifiers,1116354.0,1.0,27,30,False,22.0
8876640180,2161,1782936342,10186491.0,Cuba,10182892.0,Mexico,19885,Road to ENC 2026 Regional Qualifiers,1116354.0,1.0,28,18,True,22.0
8876624227,2389,1782935611,10186492.0,Ecuador,10182810.0,Argentina,19885,Road to ENC 2026 Regional Qualifiers,1116309.0,1.0,39,24,True,22.0
8876607269,3202,1782934840,10182519.0,Team France,10177742.0,Great Britain,19885,Road to ENC 2026 Regional Qualifiers,1116318.0,1.0,27,46,False,22.0
8876602958,1926,1782934647,10182748.0,Team South Africa,10182738.0,Team Madagascar,19885,Road to ENC 2026 Regional Qualifiers,1116325.0,1.0,54,29,True,22.0
8876599600,3479,1782934746,10182639.0,Serbia,8532176.0,GREECE,19885,Road to ENC 2026 Regional Qualifiers,1116281.0,1.0,24,47,False,22.0
8876574066,1705,1782933382,10182705.0,Bolivia ,10182824.0,Peru,19885,Road to ENC 2026 Regional Qualifiers,1116311.0,1.0,10,36,False,22.0
8876522645,1593,1782931196,10182738.0,Team Madagascar,10182748.0,Team South Africa,19885,Road to ENC 2026 Regional Qualifiers,1116325.0,1.0,11,35,False,22.0
8876493211,2924,1782930116,10177742.0,Great Britain,10182519.0,Team France,19885,Road to ENC 2026 Regional Qualifiers,1116318.0,1.0,32,28,True,22.0
8876483597,3267,1782929323,10182639.0,Serbia,8532176.0,GREECE,19885,Road to ENC 2026 Regional Qualifiers,1116281.0,1.0,42,45,True,22.0
8876478470,1753,1782929665,10182824.0,Peru,10182705.0,Bolivia ,19885,Road to ENC 2026 Regional Qualifiers,1116311.0,1.0,33,13,True,22.0
8876475870,4576,1782929081,10182810.0,Argentina,10186492.0,Ecuador,19885,Road to ENC 2026 Regional Qualifiers,1116309.0,1.0,57,46,False,22.0
8876455921,1058,1782928125,10182524.0,Team Nigeria,10182738.0,Team Madagascar,19885,Road to ENC 2026 Regional Qualifiers,1116276.0,1.0,5,27,False,22.0
8876453217,1897,1782928004,9855768.0,Türkiye,10182492.0,Kyrgyzstan,19885,Road to ENC 2026 Regional Qualifiers,1116306.0,1.0,21,47,False,22.0
8876338118,3739,1782923623,8532176.0,GREECE,10182639.0,Serbia,19885,Road to ENC 2026 Regional Qualifiers,1116281.0,1.0,41,24,True,22.0
8876335535,3271,1782923299,10186464.0,Team Belgium,10177742.0,Great Britain,19885,Road to ENC 2026 Regional Qualifiers,1116212.0,1.0,37,43,False,22.0
8876315460,1967,1782922567,10182524.0,Team Nigeria,10182738.0,Team Madagascar,19885,Road to ENC 2026 Regional Qualifiers,1116276.0,1.0,19,59,False,22.0
8876250327,2205,1782920112,10182496.0,Team Finland,10182519.0,Team France,19885,Road to ENC 2026 Regional Qualifiers,1116201.0,1.0,42,24,True,22.0
8876228139,1854,1782919338,10182639.0,Serbia,10182833.0,Czech Republic,19885,Road to ENC 2026 Regional Qualifiers,1116202.0,1.0,10,30,False,22.0
8876195993,2913,1782918012,10182492.0,Kyrgyzstan,9855768.0,Türkiye,19885,Road to ENC 2026 Regional Qualifiers,1116251.0,1.0,43,34,True,22.0
8876182829,3891,1782917455,10186464.0,Team Belgium,10177742.0,Great Britain,19885,Road to ENC 2026 Regional Qualifiers,1116212.0,1.0,41,50,True,22.0
8876141942,3119,1782916085,10182519.0,Team France,10182496.0,Team Finland,19885,Road to ENC 2026 Regional Qualifiers,1116201.0,1.0,34,36,False,22.0
8876116213,2475,1782915210,10182639.0,Serbia,10182833.0,Czech Republic,19885,Road to ENC 2026 Regional Qualifiers,1116202.0,1.0,23,29,False,22.0
8876111537,2588,1782915053,10182773.0,Team Romania,8532176.0,GREECE,19885,Road to ENC 2026 Regional Qualifiers,1116203.0,1.0,15,36,False,22.0
8876051856,1769,1782913026,10182459.0,Georgia,9855768.0,Türkiye,19885,Road to ENC 2026 Regional Qualifiers,1116191.0,1.0,10,41,False,22.0
8876020336,2070,1782911902,10182693.0,Lebanon,10182492.0,Kyrgyzstan,19885,Road to ENC 2026 Regional Qualifiers,1116176.0,1.0,32,20,True,22.0
8876016969,3764,1782911912,10177742.0,Great Britain,10186464.0,Team Belgium,19885,Road to ENC 2026 Regional Qualifiers,1116212.0,1.0,52,49,True,22.0
8875987572,2205,1782910878,8532176.0,GREECE,10182773.0,Team Romania,19885,Road to ENC 2026 Regional Qualifiers,1116203.0,1.0,32,16,True,22.0
8875984903,2565,1782910841,10182639.0,Serbia,10182833.0,Czech Republic,19885,Road to ENC 2026 Regional Qualifiers,1116202.0,1.0,40,27,True,22.0
8875983324,2753,1782910806,10182519.0,Team France,10182496.0,Team Finland,19885,Road to ENC 2026 Regional Qualifiers,1116201.0,1.0,38,31,True,22.0
8875961002,2681,1782909991,10186715.0,Myanmar,10186547.0,Team Thailand,19885,Road to ENC 2026 Regional Qualifiers,1116155.0,1.0,19,39,False,22.0
8875954479,2225,1782909581,10182601.0,Team Pakistan,10182476.0,INDIA,19885,Road to ENC 2026 Regional Qualifiers,1116161.0,1.0,34,12,True,22.0
8875951575,1728,1782909573,9855768.0,Türkiye,10182459.0,Georgia,19885,Road to ENC 2026 Regional Qualifiers,1116191.0,1.0,29,17,True,22.0
8875915348,1803,1782907891,10186464.0,Team Belgium,10164510.0,Norge,19885,Road to ENC 2026 Regional Qualifiers,1116158.0,1.0,44,19,True,22.0
8875903779,2367,1782907509,10182492.0,Kyrgyzstan,10182693.0,Lebanon,19885,Road to ENC 2026 Regional Qualifiers,1116176.0,1.0,10,38,False,22.0
8875860504,2632,1782905412,10182476.0,INDIA,10182601.0,Team Pakistan,19885,Road to ENC 2026 Regional Qualifiers,1116161.0,1.0,18,32,False,22.0
8875849130,2279,1782904947,10182755.0,Team Iran,9855768.0,Türkiye,19885,Road to ENC 2026 Regional Qualifiers,1116152.0,1.0,25,43,False,22.0
8875841974,1702,1782904511,10186464.0,Team Belgium,10164510.0,Norge,19885,Road to ENC 2026 Regional Qualifiers,1116158.0,1.0,45,14,True,22.0
8875840771,3105,1782904451,10186715.0,Myanmar,10186547.0,Team Thailand,19885,Road to ENC 2026 Regional Qualifiers,1116155.0,1.0,22,29,False,22.0
8875836468,1746,1782904234,10182773.0,Team Romania,10182706.0,Team Hungary,19885,Road to ENC 2026 Regional Qualifiers,1116159.0,1.0,34,12,True,22.0
8875824584,1220,1782903640,10182654.0,LATVIA,8532176.0,GREECE,19885,Road to ENC 2026 Regional Qualifiers,1116157.0,1.0,7,21,False,22.0
8875774753,1907,1782900934,9855768.0,Türkiye,10182755.0,Team Iran,19885,Road to ENC 2026 Regional Qualifiers,1116152.0,1.0,44,11,True,22.0
8875769722,2559,1782901218,10182601.0,Team Pakistan,10182476.0,INDIA,19885,Road to ENC 2026 Regional Qualifiers,1116161.0,1.0,14,25,False,22.0
8875760991,2195,1782900469,10182706.0,Team Hungary,10182773.0,Team Romania,19885,Road to ENC 2026 Regional Qualifiers,1116159.0,1.0,12,38,False,22.0
8875760957,2591,1782900324,10186464.0,Team Belgium,10164510.0,Norge,19885,Road to ENC 2026 Regional Qualifiers,1116158.0,1.0,34,49,False,22.0
8875757609,1712,1782900188,8532176.0,GREECE,10182654.0,LATVIA,19885,Road to ENC 2026 Regional Qualifiers,1116157.0,1.0,23,11,True,22.0
8875738350,2478,1782899565,10186547.0,Team Thailand,10186715.0,Myanmar,19885,Road to ENC 2026 Regional Qualifiers,1116155.0,1.0,19,30,False,22.0
8875704701,2167,1782896741,10182485.0,Team Bangladesh,10182476.0,INDIA,19885,Road to ENC 2026 Regional Qualifiers,1116145.0,1.0,17,55,False,22.0
8875703679,784,1782896676,10182601.0,Team Pakistan,10182648.0,Mongolia,19885,Road to ENC 2026 Regional Qualifiers,1116144.0,1.0,3,17,False,22.0
8875699550,2435,1782896506,9855768.0,Türkiye,10182755.0,Team Iran,19885,Road to ENC 2026 Regional Qualifiers,1116152.0,1.0,23,34,False,22.0
8875666922,2497,1782894345,10182498.0,Team Philippines,10186547.0,Team Thailand,19885,Road to ENC 2026 Regional Qualifiers,1116138.0,1.0,36,13,True,22.0
8875646769,2242,1782892958,10182476.0,INDIA,10182485.0,Team Bangladesh,19885,Road to ENC 2026 Regional Qualifiers,1116145.0,1.0,26,24,True,22.0
8875644021,1752,1782893049,10182601.0,Team Pakistan,10182648.0,Mongolia,19885,Road to ENC 2026 Regional Qualifiers,1116144.0,1.0,11,53,False,22.0
8875615720,1915,1782890675,10186547.0,Team Thailand,10182498.0,Team Philippines,19885,Road to ENC 2026 Regional Qualifiers,1116138.0,1.0,21,3,True,22.0
8875607269,2097,1782890035,8193371.0,Myanmar,10182469.0,Australia,19885,Road to ENC 2026 Regional Qualifiers,1116139.0,1.0,38,13,True,22.0
8875558870,1546,1782887168,8193371.0,Myanmar,10182469.0,Australia,19885,Road to ENC 2026 Regional Qualifiers,1116139.0,1.0,37,5,True,22.0
8875557483,2816,1782886087,10182498.0,Team Philippines,10186547.0,Team Thailand,19885,Road to ENC 2026 Regional Qualifiers,1116138.0,1.0,18,19,True,22.0
8875439021,2263,1782874656,10182710.0,COLOMBIA,10182810.0,Argentina,19885,Road to ENC 2026 Regional Qualifiers,1116091.0,1.0,22,54,False,22.0
8875382139,3586,1782868839,10182810.0,Argentina,10182710.0,COLOMBIA,19885,Road to ENC 2026 Regional Qualifiers,1116091.0,1.0,50,43,False,22.0
8875381884,1714,1782868812,10186492.0,Ecuador,10186497.0,CHILE,19885,Road to ENC 2026 Regional Qualifiers,1116095.0,1.0,38,19,True,22.0
8875372362,2266,1782867863,10182650.0,Costa Rica,10186491.0,Cuba,19885,Road to ENC 2026 Regional Qualifiers,1116092.0,1.0,26,52,False,22.0
8875342006,2012,1782865151,10186492.0,Ecuador,10186497.0,CHILE,19885,Road to ENC 2026 Regional Qualifiers,1116095.0,1.0,39,16,True,22.0
8875336162,1968,1782864225,10186491.0,Cuba,10182650.0,Costa Rica,19885,Road to ENC 2026 Regional Qualifiers,1116092.0,1.0,56,20,True,22.0
8875335610,2681,1782864446,10182710.0,COLOMBIA,10182810.0,Argentina,19885,Road to ENC 2026 Regional Qualifiers,1116091.0,1.0,27,48,False,22.0
8875290762,2517,1782860651,10182524.0,Team Nigeria,10182851.0,Team Kenya,19885,Road to ENC 2026 Regional Qualifiers,1116077.0,1.0,45,25,True,22.0
8875279981,2910,1782859392,10186683.0,PARAGUAY ,10186497.0,CHILE,19885,Road to ENC 2026 Regional Qualifiers,1116074.0,1.0,44,57,False,22.0
8875272998,2377,1782858846,10182793.0,Switzerland,10177742.0,Great Britain,19885,Road to ENC 2026 Regional Qualifiers,1116073.0,1.0,24,64,False,22.0
8875264186,3202,1782858186,10182752.0,Guatemala,10182650.0,Costa Rica,19885,Road to ENC 2026 Regional Qualifiers,1116070.0,1.0,55,78,False,22.0
8875256706,1751,1782857642,10186432.0,Algeria,10182459.0,Georgia,19885,Road to ENC 2026 Regional Qualifiers,1116061.0,1.0,6,34,False,22.0
8875254019,1924,1782857443,10182892.0,Mexico,10182514.0,Canada,19885,Road to ENC 2026 Regional Qualifiers,1116069.0,1.0,11,41,False,22.0
8875248292,597,1782857034,8795230.0,Panama,10186491.0,Cuba,19885,Road to ENC 2026 Regional Qualifiers,1116068.0,1.0,3,21,False,22.0
8875229263,2411,1782855554,10182851.0,Team Kenya,10182524.0,Team Nigeria,19885,Road to ENC 2026 Regional Qualifiers,1116062.0,1.0,30,51,False,22.0
8875216877,1984,1782855593,10186683.0,PARAGUAY ,10186497.0,CHILE,19885,Road to ENC 2026 Regional Qualifiers,1116074.0,1.0,28,52,False,22.0
8875215366,2042,1782855013,10177742.0,Great Britain,10182793.0,Switzerland,19885,Road to ENC 2026 Regional Qualifiers,1116073.0,1.0,54,25,True,22.0
8875200893,1763,1782854276,10182650.0,Costa Rica,10182752.0,Guatemala,19885,Road to ENC 2026 Regional Qualifiers,1116070.0,1.0,50,16,True,22.0
8875196822,1642,1782853806,10182514.0,Canada,10182892.0,Mexico,19885,Road to ENC 2026 Regional Qualifiers,1116069.0,1.0,30,6,True,22.0
8875191845,789,1782853652,10186491.0,Cuba,8795230.0,Panama,19885,Road to ENC 2026 Regional Qualifiers,1116068.0,1.0,18,4,True,22.0
8875161118,2735,1782851934,10182459.0,Georgia,10186431.0,Algeria,19885,Road to ENC 2026 Regional Qualifiers,1116067.0,1.0,37,13,True,22.0
8875149050,2123,1782851370,10182851.0,Team Kenya,10182524.0,Team Nigeria,19885,Road to ENC 2026 Regional Qualifiers,1116062.0,1.0,43,22,True,22.0
8875145072,2122,1782851256,10186464.0,Team Belgium,10182501.0,Team Portugal,19885,Road to ENC 2026 Regional Qualifiers,1116027.0,1.0,34,12,True,22.0
8875120208,1719,1782850069,10182793.0,Switzerland,10182715.0,Team Ireland,19885,Road to ENC 2026 Regional Qualifiers,1116043.0,1.0,52,12,True,22.0
8875098637,2020,1782849125,10182732.0,Team Saudi Arabia,9855768.0,Türkiye,19885,Road to ENC 2026 Regional Qualifiers,1116035.0,1.0,33,55,False,22.0
8875081913,2801,1782848383,10182654.0,LATVIA,9055189.0,Croatia,19885,Road to ENC 2026 Regional Qualifiers,1116021.0,1.0,42,39,True,22.0
8875050228,2728,1782847014,10186464.0,Team Belgium,10182501.0,Team Portugal,19885,Road to ENC 2026 Regional Qualifiers,1116027.0,1.0,35,50,False,22.0
8875024911,2073,1782846304,10182715.0,Team Ireland,10182793.0,Switzerland,19885,Road to ENC 2026 Regional Qualifiers,1116043.0,1.0,12,33,False,22.0
8875001720,1697,1782845072,2239113.0,Team Zambia (ZAM),10182524.0,Team Nigeria,19885,Road to ENC 2026 Regional Qualifiers,1116038.0,1.0,21,31,False,22.0
8874986809,1757,1782845655,9855768.0,Türkiye,10182732.0,Team Saudi Arabia,19885,Road to ENC 2026 Regional Qualifiers,1116035.0,1.0,63,11,True,22.0
8874975868,1175,1782843835,10182851.0,Team Kenya,10186458.0,TEAM MALAWI,19885,Road to ENC 2026 Regional Qualifiers,1116008.0,1.0,50,3,True,22.0
8874970148,4200,1782843592,10182459.0,Georgia,10182713.0,Team Uzbekistan,19885,Road to ENC 2026 Regional Qualifiers,1116001.0,1.0,53,49,True,22.0
8874963926,1775,1782843328,5095368.0,Israel,10182706.0,Team Hungary,19885,Road to ENC 2026 Regional Qualifiers,1116004.0,1.0,16,45,False,22.0
8874959435,1989,1782843277,10186464.0,Team Belgium,10182501.0,Team Portugal,19885,Road to ENC 2026 Regional Qualifiers,1116027.0,1.0,59,15,True,22.0
8874951934,1543,1782842824,10182738.0,Team Madagascar,10182748.0,Team South Africa,19885,Road to ENC 2026 Regional Qualifiers,1116006.0,1.0,6,33,False,22.0
8874948518,3912,1782842770,9055189.0,Croatia,10182654.0,LATVIA,19885,Road to ENC 2026 Regional Qualifiers,1116021.0,1.0,48,61,False,22.0
8874908695,2520,1782841268,10182519.0,Team France,10177742.0,Great Britain,19885,Road to ENC 2026 Regional Qualifiers,1115979.0,1.0,32,7,True,22.0
8874903366,2507,1782840976,10182486.0,Iceland ,10182793.0,Switzerland,19885,Road to ENC 2026 Regional Qualifiers,1115983.0,1.0,9,29,False,22.0
8874882061,1437,1782839898,10182851.0,Team Kenya,10186458.0,TEAM MALAWI,19885,Road to ENC 2026 Regional Qualifiers,1116008.0,1.0,66,15,True,22.0
8874864197,2138,1782839229,2239113.0,Team Zambia (ZAM),10182524.0,Team Nigeria,19885,Road to ENC 2026 Regional Qualifiers,1116007.0,1.0,23,50,False,22.0
8874860062,2106,1782839150,10182748.0,Team South Africa,10182738.0,Team Madagascar,19885,Road to ENC 2026 Regional Qualifiers,1116006.0,1.0,49,11,True,22.0
8874857236,2279,1782839075,10182706.0,Team Hungary,5095368.0,Israel,19885,Road to ENC 2026 Regional Qualifiers,1116004.0,1.0,27,11,True,22.0
8874853800,3445,1782838762,10182678.0,Team Azerbaijan,10182732.0,Team Saudi Arabia,19885,Road to ENC 2026 Regional Qualifiers,1115980.0,1.0,38,52,False,22.0
8874852927,2604,1782838896,10182713.0,Team Uzbekistan,10182459.0,Georgia,19885,Road to ENC 2026 Regional Qualifiers,1116001.0,1.0,13,43,False,22.0
8874847034,2324,1782838488,10182492.0,Kyrgyzstan,10182755.0,Team Iran,19885,Road to ENC 2026 Regional Qualifiers,1115978.0,1.0,33,27,True,22.0
8874844468,2214,1782838385,10182501.0,Team Portugal,10182460.0,Team Italy,19885,Road to ENC 2026 Regional Qualifiers,1115982.0,1.0,35,12,True,22.0
8874837548,1873,1782838134,9055189.0,Croatia,8830114.0,Team Kosova,19885,Road to ENC 2026 Regional Qualifiers,1116000.0,1.0,39,14,True,22.0
8874815986,2238,1782837306,8838495.0,Lithuania,10182654.0,LATVIA,19885,Road to ENC 2026 Regional Qualifiers,1115956.0,1.0,17,45,False,22.0
8874793138,2700,1782836417,10182486.0,Iceland ,10182793.0,Switzerland,19885,Road to ENC 2026 Regional Qualifiers,1115983.0,1.0,16,40,False,22.0
8874787481,2485,1782836207,10182897.0,New Zealand,10182469.0,Australia,19885,Road to ENC 2026 Regional Qualifiers,1115974.0,1.0,19,37,False,22.0
8874785195,3237,1782836120,10182519.0,Team France,10177742.0,Great Britain,19885,Road to ENC 2026 Regional Qualifiers,1115979.0,1.0,28,50,False,22.0
8874775164,1751,1782835760,10182496.0,Team Finland,10164510.0,Norge,19885,Road to ENC 2026 Regional Qualifiers,1115981.0,1.0,51,11,True,22.0
8874758545,1736,1782835160,10182860.0,Kosovo Team,9055189.0,Croatia,19885,Road to ENC 2026 Regional Qualifiers,1115962.0,1.0,16,36,False,22.0
8874756841,2534,1782835097,10182693.0,Lebanon,10186431.0,Algeria,19885,Road to ENC 2026 Regional Qualifiers,1115950.0,1.0,38,22,True,22.0
8874717635,2772,1782833686,10182773.0,Team Romania,10182639.0,Serbia,19885,Road to ENC 2026 Regional Qualifiers,1115953.0,1.0,18,44,False,22.0
8874711344,1971,1782833464,10182654.0,LATVIA,8838495.0,Lithuania,19885,Road to ENC 2026 Regional Qualifiers,1115956.0,1.0,31,17,True,22.0
8874709781,1068,1782833409,10182713.0,Team Uzbekistan,10176802.0,Syria,19885,Road to ENC 2026 Regional Qualifiers,1115989.0,1.0,22,14,True,22.0
8874687459,1609,1782832627,10182833.0,Czech Republic,8532176.0,GREECE,19885,Road to ENC 2026 Regional Qualifiers,1115949.0,1.0,34,11,True,22.0
8874683539,3010,1782832491,5095368.0,Israel,,,19885,Road to ENC 2026 Regional Qualifiers,0.0,0.0,42,51,True,22.0
8874675861,2061,1782832226,10182459.0,Georgia,10182482.0,Team Tajikistan,19885,Road to ENC 2026 Regional Qualifiers,1115958.0,1.0,51,23,True,22.0
8874673799,1470,1782832157,10186456.0,Egypt,9855768.0,Türkiye,19885,Road to ENC 2026 Regional Qualifiers,1115951.0,1.0,24,36,False,22.0
